employer_id,period,expected,actual,gap,gap_pct,over_tol,pidx,late_paid,is_gap,run_len
EMP-0733,2025-03,14150000.0,14061000.0,89000.0,0.006289752650176678,False,24303,False,False,0
EMP-0733,2025-04,14650000.0,14577000.0,73000.0,0.004982935153583618,False,24304,False,False,0
EMP-0733,2025-05,14593000.0,14705000.0,-112000.0,-0.0076749126293428355,False,24305,False,False,0
EMP-0733,2025-06,13975000.0,14273000.0,-298000.0,-0.021323792486583185,False,24306,False,False,0
EMP-0733,2025-07,13535000.0,13557000.0,-22000.0,-0.001625415589213151,False,24307,False,False,0
EMP-0733,2025-08,14333000.0,14335000.0,-2000.0,-0.00013953812879369286,False,24308,False,False,0
EMP-0733,2025-09,13669000.0,13579000.0,90000.0,0.006584241714829175,False,24309,False,False,0
EMP-0733,2025-10,14560000.0,14303000.0,257000.0,0.0176510989010989,False,24310,False,False,0
EMP-0733,2025-11,13794000.0,13883000.0,-89000.0,-0.00645208061476004,False,24311,False,False,0
EMP-0733,2025-12,14103000.0,13970000.0,133000.0,0.009430617599092393,False,24312,False,False,0
EMP-0734,2025-01,19973000.0,19614000.0,359000.0,0.01797426525809843,False,24301,False,False,0
EMP-0734,2025-02,20393000.0,20711000.0,-318000.0,-0.015593586034423576,False,24302,False,False,0
EMP-0734,2025-03,20362000.0,20576000.0,-214000.0,-0.010509773106767508,False,24303,False,False,0
EMP-0734,2025-04,20400000.0,20056000.0,344000.0,0.016862745098039214,False,24304,False,False,0
EMP-0734,2025-05,20079000.0,20578000.0,-499000.0,-0.0248518352507595,False,24305,False,False,0
EMP-0734,2025-06,19820000.0,19513000.0,307000.0,0.015489404641775983,False,24306,False,False,0
EMP-0734,2025-07,20186000.0,19875000.0,311000.0,0.01540671752699891,False,24307,False,False,0
EMP-0734,2025-08,19352000.0,18990000.0,362000.0,0.018706076891277387,False,24308,False,False,0
EMP-0734,2025-09,19045000.0,18958000.0,87000.0,0.004568128117616172,False,24309,False,False,0
EMP-0734,2025-10,18433000.0,18665000.0,-232000.0,-0.012586122714696469,False,24310,False,False,0
EMP-0734,2025-11,18226000.0,17922000.0,304000.0,0.016679468890595853,False,24311,False,False,0
EMP-0734,2025-12,18039000.0,17913000.0,126000.0,0.006984866123399301,False,24312,False,False,0
EMP-0735,2025-01,17033000.0,17093000.0,-60000.0,-0.0035225738272764632,False,24301,False,False,0
EMP-0735,2025-02,15975000.0,15888000.0,87000.0,0.005446009389671361,False,24302,False,False,0
EMP-0735,2025-03,16306000.0,16307000.0,-1000.0,-6.132711885195633e-05,False,24303,False,False,0
EMP-0735,2025-04,16487000.0,16644000.0,-157000.0,-0.009522654212409777,False,24304,False,False,0
EMP-0735,2025-05,16579000.0,16480000.0,99000.0,0.005971409614572652,False,24305,False,False,0
EMP-0735,2025-06,16675000.0,16514000.0,161000.0,0.009655172413793104,False,24306,False,False,0
EMP-0735,2025-07,17380000.0,17452000.0,-72000.0,-0.004142692750287687,False,24307,False,False,0
EMP-0735,2025-08,17688000.0,17691000.0,-3000.0,-0.00016960651289009497,False,24308,False,False,0
EMP-0735,2025-09,17299000.0,17429000.0,-130000.0,-0.00751488525348286,False,24309,False,False,0
EMP-0735,2025-10,17186000.0,17341000.0,-155000.0,-0.00901896892819737,False,24310,False,False,0
EMP-0735,2025-11,16548000.0,16224000.0,324000.0,0.019579405366207395,False,24311,False,False,0
EMP-0735,2025-12,16624000.0,16491000.0,133000.0,0.008000481231953802,False,24312,False,False,0
EMP-0736,2025-01,18053000.0,17954000.0,99000.0,0.005483853099207888,False,24301,False,False,0
EMP-0736,2025-02,18115000.0,18039000.0,76000.0,0.004195418161744411,False,24302,False,False,0
EMP-0736,2025-03,18654000.0,18975000.0,-321000.0,-0.017208105500160824,False,24303,False,False,0
EMP-0736,2025-04,18209000.0,17702000.0,507000.0,0.027843374155637323,True,24304,False,True,1
EMP-0736,2025-05,18028000.0,17939000.0,89000.0,0.0049367650321721765,False,24305,False,False,0
EMP-0736,2025-06,18175000.0,17983000.0,192000.0,0.010563961485557084,False,24306,False,False,0
EMP-0736,2025-07,17600000.0,17779000.0,-179000.0,-0.010170454545454545,False,24307,False,False,0
EMP-0736,2025-08,18272000.0,18112000.0,160000.0,0.008756567425569177,False,24308,False,False,0
EMP-0736,2025-09,18091000.0,18368000.0,-277000.0,-0.015311480846829916,False,24309,False,False,0
EMP-0736,2025-10,18572000.0,18560000.0,12000.0,0.0006461339651087659,False,24310,False,False,0
EMP-0736,2025-11,18876000.0,18824000.0,52000.0,0.0027548209366391185,False,24311,False,False,0
EMP-0736,2025-12,17845000.0,17737000.0,108000.0,0.006052115438498179,False,24312,False,False,0
EMP-0737,2025-01,16627000.0,16564000.0,63000.0,0.0037890178625127804,False,24301,False,False,0
EMP-0737,2025-02,17025000.0,16711000.0,314000.0,0.018443465491923643,False,24302,False,False,0
EMP-0737,2025-03,16938000.0,16683000.0,255000.0,0.015054906128232378,False,24303,False,False,0
EMP-0737,2025-04,16524000.0,16423000.0,101000.0,0.006112321471798596,False,24304,False,False,0
EMP-0737,2025-05,17197000.0,17323000.0,-126000.0,-0.007326859335930686,False,24305,False,False,0
EMP-0737,2025-06,17002000.0,17172000.0,-170000.0,-0.009998823667803788,False,24306,False,False,0
EMP-0737,2025-07,17017000.0,16720000.0,297000.0,0.017453135100193924,False,24307,False,False,0
EMP-0737,2025-08,16698000.0,16856000.0,-158000.0,-0.009462211043238711,False,24308,False,False,0
EMP-0737,2025-09,17290000.0,17330000.0,-40000.0,-0.002313475997686524,False,24309,False,False,0
EMP-0737,2025-10,17679000.0,17794000.0,-115000.0,-0.006504892810679337,False,24310,False,False,0
EMP-0737,2025-11,17521000.0,17500000.0,21000.0,0.0011985617259288853,False,24311,False,False,0
EMP-0737,2025-12,18033000.0,18209000.0,-176000.0,-0.009759884655908612,False,24312,False,False,0
EMP-0738,2025-01,16241000.0,16119000.0,122000.0,0.007511852718428668,False,24301,False,False,0
EMP-0738,2025-02,16332000.0,16307000.0,25000.0,0.0015307372030369825,False,24302,False,False,0
EMP-0738,2025-03,15858000.0,15683000.0,175000.0,0.0110354395257914,False,24303,False,False,0
EMP-0738,2025-04,16328000.0,16071000.0,257000.0,0.01573983341499265,False,24304,False,False,0
EMP-0738,2025-05,16834000.0,16268000.0,566000.0,0.03362243079482001,True,24305,False,True,1
EMP-0738,2025-06,17050000.0,16917000.0,133000.0,0.00780058651026393,False,24306,False,False,0
EMP-0738,2025-07,7914000.0,7915000.0,-1000.0,-0.00012635835228708617,False,24307,False,False,0
EMP-0738,2025-08,7990000.0,8058000.0,-68000.0,-0.00851063829787234,False,24308,False,False,0
EMP-0738,2025-09,8211000.0,8314000.0,-103000.0,-0.012544148094020217,False,24309,False,False,0
EMP-0738,2025-10,8100000.0,8293000.0,-193000.0,-0.02382716049382716,False,24310,False,False,0
EMP-0738,2025-11,7824000.0,7787000.0,37000.0,0.004729038854805726,False,24311,False,False,0
EMP-0738,2025-12,7917000.0,7867000.0,50000.0,0.0063155235569028675,False,24312,False,False,0
EMP-0739,2025-01,11204000.0,11602000.0,-398000.0,-0.03552302749018208,False,24301,False,False,0
EMP-0739,2025-02,11163000.0,11169000.0,-6000.0,-0.0005374899220639613,False,24302,False,False,0
EMP-0739,2025-03,11360000.0,11241000.0,119000.0,0.010475352112676056,False,24303,False,False,0
EMP-0739,2025-04,11206000.0,11118000.0,88000.0,0.007852935927181866,False,24304,False,False,0
EMP-0739,2025-05,11114000.0,11040000.0,74000.0,0.006658268850098974,False,24305,False,False,0
EMP-0739,2025-06,10845000.0,10917000.0,-72000.0,-0.006639004149377593,False,24306,False,False,0
EMP-0739,2025-07,10819000.0,10793000.0,26000.0,0.0024031795914594696,False,24307,False,False,0
EMP-0739,2025-08,10916000.0,10881000.0,35000.0,0.0032063026749725174,False,24308,False,False,0
EMP-0739,2025-09,10745000.0,10850000.0,-105000.0,-0.009771986970684038,False,24309,False,False,0
EMP-0739,2025-10,10309000.0,10277000.0,32000.0,0.0031040838102628773,False,24310,False,False,0
EMP-0739,2025-11,10287000.0,10252000.0,35000.0,0.003402352483717313,False,24311,False,False,0
EMP-0739,2025-12,10464000.0,10377000.0,87000.0,0.008314220183486239,False,24312,False,False,0
EMP-0740,2025-01,17947000.0,18137000.0,-190000.0,-0.010586727586783307,False,24301,False,False,0
EMP-0740,2025-02,17719000.0,17888000.0,-169000.0,-0.009537784299339692,False,24302,False,False,0
EMP-0740,2025-03,17967000.0,18027000.0,-60000.0,-0.0033394556687259976,False,24303,False,False,0
EMP-0740,2025-04,17654000.0,17636000.0,18000.0,0.0010195989577432877,False,24304,False,False,0
EMP-0740,2025-05,17769000.0,17984000.0,-215000.0,-0.012099724238842929,False,24305,False,False,0
EMP-0740,2025-06,17790000.0,17510000.0,280000.0,0.015739179314221474,False,24306,False,False,0
EMP-0740,2025-07,17995000.0,18218000.0,-223000.0,-0.012392331203111976,False,24307,False,False,0
EMP-0740,2025-08,17535000.0,17618000.0,-83000.0,-0.004733390362132877,False,24308,False,False,0
EMP-0740,2025-09,17120000.0,16931000.0,189000.0,0.011039719626168225,False,24309,False,False,0
EMP-0740,2025-10,17214000.0,16910000.0,304000.0,0.017660044150110375,False,24310,False,False,0
EMP-0740,2025-11,17640000.0,17526000.0,114000.0,0.006462585034013605,False,24311,False,False,0
EMP-0740,2025-12,17520000.0,17499000.0,21000.0,0.0011986301369863014,False,24312,False,False,0
EMP-0741,2025-01,10901000.0,10997000.0,-96000.0,-0.008806531510870562,False,24301,False,False,0
EMP-0741,2025-02,10532000.0,10613000.0,-81000.0,-0.007690846942650969,False,24302,False,False,0
EMP-0741,2025-03,10698000.0,10759000.0,-61000.0,-0.005702000373901664,False,24303,False,False,0
EMP-0741,2025-04,10398000.0,10486000.0,-88000.0,-0.008463165993460281,False,24304,False,False,0
EMP-0741,2025-05,10636000.0,10784000.0,-148000.0,-0.013915005641218503,False,24305,False,False,0
EMP-0741,2025-06,10755000.0,10971000.0,-216000.0,-0.0200836820083682,False,24306,False,False,0
EMP-0741,2025-07,10833000.0,10773000.0,60000.0,0.005538631957906397,False,24307,False,False,0
EMP-0741,2025-08,10709000.0,10702000.0,7000.0,0.0006536558035297414,False,24308,False,False,0
EMP-0741,2025-09,10769000.0,10641000.0,128000.0,0.01188596898504968,False,24309,False,False,0
EMP-0741,2025-10,10585000.0,10581000.0,4000.0,0.0003778932451582428,False,24310,False,False,0
EMP-0741,2025-11,10694000.0,10604000.0,90000.0,0.008415934168692725,False,24311,False,False,0
EMP-0741,2025-12,10906000.0,11072000.0,-166000.0,-0.015220979277461948,False,24312,False,False,0
EMP-0742,2025-01,7412000.0,7409000.0,3000.0,0.00040474905558553697,False,24301,False,False,0
EMP-0742,2025-02,7591000.0,7500000.0,91000.0,0.011987880384666052,False,24302,False,False,0
EMP-0742,2025-03,7655000.0,7605000.0,50000.0,0.006531678641410843,False,24303,False,False,0
EMP-0742,2025-04,7244000.0,7215000.0,29000.0,0.004003313086692435,False,24304,False,False,0
EMP-0742,2025-05,7406000.0,7302000.0,104000.0,0.014042668106940319,False,24305,False,False,0
EMP-0742,2025-06,7331000.0,7335000.0,-4000.0,-0.0005456281544127677,False,24306,False,False,0
EMP-0742,2025-07,3721000.0,3767000.0,-46000.0,-0.01236226820747111,False,24307,False,False,0
EMP-0742,2025-08,3750000.0,3689000.0,61000.0,0.016266666666666665,False,24308,False,False,0
EMP-0742,2025-09,3794000.0,3810000.0,-16000.0,-0.004217185028993147,False,24309,False,False,0
EMP-0742,2025-10,3686000.0,3598000.0,88000.0,0.02387411828540423,True,24310,False,True,1
EMP-0742,2025-11,3800000.0,3829000.0,-29000.0,-0.007631578947368421,False,24311,False,False,0
EMP-0742,2025-12,3681000.0,3643000.0,38000.0,0.010323281716924749,False,24312,False,False,0
EMP-0743,2025-01,13592000.0,13786000.0,-194000.0,-0.014273101824602707,False,24301,False,False,0
EMP-0743,2025-02,13850000.0,13988000.0,-138000.0,-0.00996389891696751,False,24302,False,False,0
EMP-0743,2025-03,13909000.0,13975000.0,-66000.0,-0.004745129053131066,False,24303,False,False,0
EMP-0743,2025-04,13665000.0,13641000.0,24000.0,0.001756311745334797,False,24304,False,False,0
EMP-0743,2025-05,13489000.0,13363000.0,126000.0,0.00934094447327452,False,24305,False,False,0
EMP-0743,2025-06,14384000.0,14429000.0,-45000.0,-0.003128476084538376,False,24306,False,False,0
EMP-0743,2025-07,13788000.0,13796000.0,-8000.0,-0.0005802146794313896,False,24307,False,False,0
EMP-0743,2025-08,14426000.0,14484000.0,-58000.0,-0.004020518508248995,False,24308,False,False,0
EMP-0743,2025-09,14089000.0,13957000.0,132000.0,0.009369011285399957,False,24309,False,False,0
EMP-0743,2025-10,14178000.0,14385000.0,-207000.0,-0.014600084638171815,False,24310,False,False,0
EMP-0743,2025-11,13856000.0,14087000.0,-231000.0,-0.01667147806004619,False,24311,False,False,0
EMP-0743,2025-12,13947000.0,13889000.0,58000.0,0.004158600415860042,False,24312,False,False,0
EMP-0744,2025-01,5841000.0,5842000.0,-1000.0,-0.0001712035610340695,False,24301,False,False,0
EMP-0744,2025-02,5772000.0,5777000.0,-5000.0,-0.0008662508662508662,False,24302,False,False,0
EMP-0744,2025-03,5850000.0,5859000.0,-9000.0,-0.0015384615384615385,False,24303,False,False,0
EMP-0744,2025-04,5805000.0,5757000.0,48000.0,0.008268733850129198,False,24304,False,False,0
EMP-0744,2025-05,6140000.0,6175000.0,-35000.0,-0.005700325732899023,False,24305,False,False,0
EMP-0744,2025-06,6273000.0,6201000.0,72000.0,0.011477761836441894,False,24306,False,False,0
EMP-0744,2025-07,5908000.0,5925000.0,-17000.0,-0.002877454299255247,False,24307,False,False,0
EMP-0744,2025-08,5641000.0,5524000.0,117000.0,0.020741003368197126,True,24308,False,True,1
EMP-0744,2025-09,5424000.0,5460000.0,-36000.0,-0.00663716814159292,False,24309,False,False,0
EMP-0744,2025-10,5562000.0,5577000.0,-15000.0,-0.002696871628910464,False,24310,False,False,0
EMP-0744,2025-11,5638000.0,5601000.0,37000.0,0.00656261085491309,False,24311,False,False,0
EMP-0744,2025-12,5683000.0,5708000.0,-25000.0,-0.004399084990322013,False,24312,False,False,0
EMP-0745,2025-01,13303000.0,13523000.0,-220000.0,-0.01653762309253552,False,24301,False,False,0
EMP-0745,2025-02,12484000.0,12694000.0,-210000.0,-0.01682153156039731,False,24302,False,False,0
EMP-0745,2025-03,12746000.0,12828000.0,-82000.0,-0.006433390867723207,False,24303,False,False,0
EMP-0745,2025-04,12845000.0,12917000.0,-72000.0,-0.005605293888672635,False,24304,False,False,0
EMP-0745,2025-05,12736000.0,12889000.0,-153000.0,-0.01201319095477387,False,24305,False,False,0
EMP-0745,2025-06,6991000.0,7059000.0,-68000.0,-0.009726791589186096,False,24306,False,False,0
EMP-0745,2025-07,6979000.0,6915000.0,64000.0,0.009170368247599942,False,24307,False,False,0
EMP-0745,2025-08,7347000.0,7379000.0,-32000.0,-0.004355519259561726,False,24308,False,False,0
EMP-0745,2025-09,7082000.0,7060000.0,22000.0,0.0031064670996893535,False,24309,False,False,0
EMP-0745,2025-10,6976000.0,7113000.0,-137000.0,-0.01963876146788991,False,24310,False,False,0
EMP-0745,2025-11,7268000.0,7322000.0,-54000.0,-0.007429829389102917,False,24311,False,False,0
EMP-0745,2025-12,7106000.0,7090000.0,16000.0,0.002251618350689558,False,24312,False,False,0
EMP-0746,2025-01,13193000.0,13168000.0,25000.0,0.001894944288637914,False,24301,False,False,0
EMP-0746,2025-02,13028000.0,12826000.0,202000.0,0.015505066011667179,False,24302,False,False,0
EMP-0746,2025-03,12135000.0,12156000.0,-21000.0,-0.00173053152039555,False,24303,False,False,0
EMP-0746,2025-04,12508000.0,12434000.0,74000.0,0.0059162136232811,False,24304,False,False,0
EMP-0746,2025-05,12426000.0,12454000.0,-28000.0,-0.0022533397714469662,False,24305,False,False,0
EMP-0746,2025-06,12407000.0,12769000.0,-362000.0,-0.029177077456274684,False,24306,False,False,0
EMP-0746,2025-07,12334000.0,12331000.0,3000.0,0.0002432300956705043,False,24307,False,False,0
EMP-0746,2025-08,12156000.0,11979000.0,177000.0,0.01456071076011846,False,24308,False,False,0
EMP-0746,2025-09,12233000.0,12184000.0,49000.0,0.004005558734570425,False,24309,False,False,0
EMP-0746,2025-10,12268000.0,12264000.0,4000.0,0.00032605151613955004,False,24310,False,False,0
EMP-0746,2025-11,11270000.0,11231000.0,39000.0,0.003460514640638864,False,24311,False,False,0
EMP-0746,2025-12,11507000.0,11537000.0,-30000.0,-0.0026071087164334754,False,24312,False,False,0
EMP-0747,2025-01,16419000.0,16413000.0,6000.0,0.0003654302941713868,False,24301,False,False,0
EMP-0747,2025-02,17028000.0,17106000.0,-78000.0,-0.0045806906272022555,False,24302,False,False,0
EMP-0747,2025-03,18198000.0,18247000.0,-49000.0,-0.002692603582811298,False,24303,False,False,0
EMP-0747,2025-04,17876000.0,18167000.0,-291000.0,-0.016278809577086596,False,24304,False,False,0
EMP-0747,2025-05,17586000.0,17713000.0,-127000.0,-0.007221653588081429,False,24305,False,False,0
EMP-0747,2025-06,17345000.0,17549000.0,-204000.0,-0.011761314499855867,False,24306,False,False,0
EMP-0747,2025-07,17853000.0,17723000.0,130000.0,0.007281689351929648,False,24307,False,False,0
EMP-0747,2025-08,17685000.0,17809000.0,-124000.0,-0.007011591744416172,False,24308,False,False,0
EMP-0747,2025-09,17448000.0,17574000.0,-126000.0,-0.007221458046767538,False,24309,False,False,0
EMP-0747,2025-10,17676000.0,17489000.0,187000.0,0.010579316587463227,False,24310,False,False,0
EMP-0747,2025-11,17280000.0,17189000.0,91000.0,0.0052662037037037035,False,24311,False,False,0
EMP-0747,2025-12,17313000.0,17357000.0,-44000.0,-0.002541442846415988,False,24312,False,False,0
EMP-0748,2025-01,10251000.0,10275000.0,-24000.0,-0.002341235001463272,False,24301,False,False,0
EMP-0748,2025-02,10516000.0,10557000.0,-41000.0,-0.003898820844427539,False,24302,False,False,0
EMP-0748,2025-03,10658000.0,10654000.0,4000.0,0.0003753049352598987,False,24303,False,False,0
EMP-0748,2025-04,10676000.0,10708000.0,-32000.0,-0.0029973772948669914,False,24304,False,False,0
EMP-0748,2025-05,10415000.0,10391000.0,24000.0,0.0023043686989918386,False,24305,False,False,0
EMP-0748,2025-06,10331000.0,10332000.0,-1000.0,-9.679605072113058e-05,False,24306,False,False,0
EMP-0748,2025-07,10304000.0,10395000.0,-91000.0,-0.008831521739130434,False,24307,False,False,0
EMP-0748,2025-08,10563000.0,10525000.0,38000.0,0.003597462841995645,False,24308,False,False,0
EMP-0748,2025-09,9738000.0,9824000.0,-86000.0,-0.008831382214006983,False,24309,False,False,0
EMP-0748,2025-10,10219000.0,10264000.0,-45000.0,-0.004403561992367159,False,24310,False,False,0
EMP-0748,2025-11,9923000.0,10071000.0,-148000.0,-0.014914844301118613,False,24311,False,False,0
EMP-0748,2025-12,10051000.0,10082000.0,-31000.0,-0.0030842702218684707,False,24312,False,False,0
EMP-0749,2025-01,28043000.0,28253000.0,-210000.0,-0.007488499803872624,False,24301,False,False,0
EMP-0749,2025-02,26169000.0,25200000.0,969000.0,0.03702854522526654,True,24302,False,True,1
EMP-0749,2025-03,26968000.0,26686000.0,282000.0,0.010456837733610204,False,24303,False,False,0
EMP-0749,2025-04,26721000.0,26797000.0,-76000.0,-0.0028442049324501326,False,24304,False,False,0
EMP-0749,2025-05,26615000.0,26869000.0,-254000.0,-0.009543490512868683,False,24305,False,False,0
EMP-0749,2025-06,26046000.0,26146000.0,-100000.0,-0.0038393611303079167,False,24306,False,False,0
EMP-0749,2025-07,26161000.0,26060000.0,101000.0,0.003860708688505791,False,24307,False,False,0
