employer_id,periode,rata2_DPI
EMP-0879,2025-09,3749600.0
EMP-0879,2025-10,3718200.0
EMP-0879,2025-11,3690900.0
EMP-0879,2025-12,3716900.0
EMP-0880,2025-01,3931100.0
EMP-0880,2025-02,4041800.0
EMP-0880,2025-03,4084700.0
EMP-0880,2025-04,3882800.0
EMP-0880,2025-05,3917200.0
EMP-0880,2025-06,3921500.0
EMP-0880,2025-07,4029900.0
EMP-0880,2025-08,4071900.0
EMP-0880,2025-09,3909800.0
EMP-0880,2025-10,4058500.0
EMP-0880,2025-11,3931900.0
EMP-0880,2025-12,3994200.0
EMP-0881,2025-01,3843300.0
EMP-0881,2025-02,3872500.0
EMP-0881,2025-03,3981800.0
EMP-0881,2025-04,3962200.0
EMP-0881,2025-05,3893200.0
EMP-0881,2025-06,3771500.0
EMP-0881,2025-07,3920600.0
EMP-0881,2025-08,3919200.0
EMP-0881,2025-09,3843000.0
EMP-0881,2025-10,3946200.0
EMP-0881,2025-11,3841900.0
EMP-0881,2025-12,3946000.0
EMP-0882,2025-01,3908300.0
EMP-0882,2025-02,3827400.0
EMP-0882,2025-03,3824800.0
EMP-0882,2025-04,3819300.0
EMP-0882,2025-05,3723200.0
EMP-0882,2025-06,3908800.0
EMP-0882,2025-07,3825700.0
EMP-0882,2025-08,3839600.0
EMP-0882,2025-09,3697800.0
EMP-0882,2025-10,3842800.0
EMP-0882,2025-11,3778100.0
EMP-0882,2025-12,3723000.0
EMP-0883,2025-01,3838500.0
EMP-0883,2025-02,3705200.0
EMP-0883,2025-03,3851700.0
EMP-0883,2025-04,3799500.0
EMP-0883,2025-05,3823100.0
EMP-0883,2025-06,3759600.0
EMP-0883,2025-07,3820800.0
EMP-0883,2025-08,3923000.0
EMP-0883,2025-09,3803700.0
EMP-0883,2025-10,3699600.0
EMP-0883,2025-11,3896300.0
EMP-0883,2025-12,3857800.0
EMP-0884,2025-01,3805500.0
EMP-0884,2025-02,3745400.0
EMP-0884,2025-03,3617600.0
EMP-0884,2025-04,3726300.0
EMP-0884,2025-05,3736700.0
EMP-0884,2025-06,3780500.0
EMP-0884,2025-07,3821700.0
EMP-0884,2025-08,3770800.0
EMP-0884,2025-09,3744700.0
EMP-0884,2025-10,3757900.0
EMP-0884,2025-11,3710800.0
EMP-0884,2025-12,3638500.0
EMP-0885,2025-01,4032800.0
EMP-0885,2025-02,3996100.0
EMP-0885,2025-03,4023700.0
EMP-0885,2025-04,4052900.0
EMP-0885,2025-05,3911200.0
EMP-0885,2025-06,3929600.0
EMP-0885,2025-07,3936300.0
EMP-0885,2025-08,4107000.0
EMP-0885,2025-09,4028800.0
EMP-0885,2025-10,4034400.0
EMP-0885,2025-11,4058500.0
EMP-0885,2025-12,3928200.0
EMP-0886,2025-01,3757200.0
EMP-0886,2025-02,3707100.0
EMP-0886,2025-03,3789900.0
EMP-0886,2025-04,3851000.0
EMP-0886,2025-05,3753000.0
EMP-0886,2025-06,3730000.0
EMP-0886,2025-07,3819000.0
EMP-0886,2025-08,3722400.0
EMP-0886,2025-09,3823400.0
EMP-0886,2025-10,3786500.0
EMP-0886,2025-11,3834200.0
EMP-0886,2025-12,3726900.0
EMP-0887,2025-01,3663100.0
EMP-0887,2025-02,3687000.0
EMP-0887,2025-03,3694700.0
EMP-0887,2025-04,3700600.0
EMP-0887,2025-05,3710900.0
EMP-0887,2025-06,3695000.0
EMP-0887,2025-07,3681600.0
EMP-0887,2025-08,3628600.0
EMP-0887,2025-09,3712000.0
EMP-0887,2025-10,3626900.0
EMP-0887,2025-11,3649200.0
EMP-0887,2025-12,3617800.0
EMP-0888,2025-01,3867000.0
EMP-0888,2025-02,3819000.0
EMP-0888,2025-03,3873200.0
EMP-0888,2025-04,3735500.0
EMP-0888,2025-05,3762100.0
EMP-0888,2025-06,3786000.0
EMP-0888,2025-07,3755600.0
EMP-0888,2025-08,3714300.0
EMP-0888,2025-09,3705800.0
EMP-0888,2025-10,3768400.0
EMP-0888,2025-11,3696200.0
EMP-0888,2025-12,3694600.0
EMP-0889,2025-01,3735700.0
EMP-0889,2025-02,3824000.0
EMP-0889,2025-03,3715700.0
EMP-0889,2025-04,3744900.0
EMP-0889,2025-05,3788900.0
EMP-0889,2025-06,3732300.0
EMP-0889,2025-07,3740200.0
EMP-0889,2025-08,3728200.0
EMP-0889,2025-09,3733000.0
EMP-0889,2025-10,3699400.0
EMP-0889,2025-11,3750500.0
EMP-0889,2025-12,3825200.0
EMP-0890,2025-01,3925500.0
EMP-0890,2025-02,3893300.0
EMP-0890,2025-03,3941200.0
EMP-0890,2025-04,4031900.0
EMP-0890,2025-05,3933400.0
EMP-0890,2025-06,3904100.0
EMP-0890,2025-07,3774900.0
EMP-0890,2025-08,3782200.0
EMP-0890,2025-09,3871500.0
EMP-0890,2025-10,3752600.0
EMP-0890,2025-11,3886200.0
EMP-0890,2025-12,3727400.0
EMP-0891,2025-01,3874600.0
EMP-0891,2025-02,3870000.0
EMP-0891,2025-03,3700600.0
EMP-0891,2025-04,3666700.0
EMP-0891,2025-05,3735800.0
EMP-0891,2025-06,3821900.0
EMP-0891,2025-07,3840300.0
EMP-0891,2025-08,3809800.0
EMP-0891,2025-09,3802100.0
EMP-0891,2025-10,3905800.0
EMP-0891,2025-11,3745100.0
EMP-0891,2025-12,3728200.0
EMP-0892,2025-01,3915500.0
EMP-0892,2025-02,3835400.0
EMP-0892,2025-03,3804400.0
EMP-0892,2025-04,3788200.0
EMP-0892,2025-05,3890600.0
EMP-0892,2025-06,3850800.0
EMP-0892,2025-07,3943400.0
EMP-0892,2025-08,3778700.0
EMP-0892,2025-09,3818200.0
EMP-0892,2025-10,3846300.0
EMP-0892,2025-11,3808200.0
EMP-0892,2025-12,3852000.0
EMP-0893,2025-01,3915100.0
EMP-0893,2025-02,4035400.0
EMP-0893,2025-03,3905200.0
EMP-0893,2025-04,3971800.0
EMP-0893,2025-05,4006500.0
EMP-0893,2025-06,3987000.0
EMP-0893,2025-07,3920700.0
EMP-0893,2025-08,4003900.0
EMP-0893,2025-09,3963400.0
EMP-0893,2025-10,3852100.0
EMP-0893,2025-11,4026700.0
EMP-0893,2025-12,3917700.0
EMP-0894,2025-01,4012000.0
EMP-0894,2025-02,3936900.0
EMP-0894,2025-03,3917700.0
EMP-0894,2025-04,3893300.0
EMP-0894,2025-05,3970400.0
EMP-0894,2025-06,3883700.0
EMP-0894,2025-07,3974400.0
EMP-0894,2025-08,4040900.0
EMP-0894,2025-09,3947400.0
EMP-0894,2025-10,3936500.0
EMP-0894,2025-11,4087400.0
EMP-0894,2025-12,4058300.0
EMP-0895,2025-01,2385200.0
EMP-0895,2025-02,2439700.0
EMP-0895,2025-03,2455500.0
EMP-0895,2025-04,2344600.0
EMP-0895,2025-05,2444400.0
EMP-0895,2025-06,2464200.0
EMP-0895,2025-07,2371300.0
EMP-0895,2025-08,2390100.0
EMP-0895,2025-09,2387800.0
EMP-0895,2025-10,2423800.0
EMP-0895,2025-11,2371000.0
EMP-0895,2025-12,2453800.0
EMP-0896,2025-01,2460500.0
EMP-0896,2025-02,2576400.0
EMP-0896,2025-03,2569100.0
EMP-0896,2025-04,2551100.0
EMP-0896,2025-05,2606200.0
EMP-0896,2025-06,2584400.0
EMP-0896,2025-07,2593800.0
EMP-0896,2025-08,2602900.0
EMP-0896,2025-09,2676600.0
EMP-0896,2025-10,2699200.0
EMP-0896,2025-11,2534500.0
EMP-0896,2025-12,2522600.0
EMP-0897,2025-01,3975000.0
EMP-0897,2025-02,3945400.0
EMP-0897,2025-03,3953900.0
EMP-0897,2025-04,3876500.0
EMP-0897,2025-05,3861600.0
EMP-0897,2025-06,3941200.0
EMP-0897,2025-07,3947800.0
EMP-0897,2025-08,3874900.0
EMP-0897,2025-09,3970800.0
EMP-0897,2025-10,3973400.0
EMP-0897,2025-11,3946300.0
EMP-0897,2025-12,3938000.0
EMP-0898,2025-01,3698400.0
EMP-0898,2025-02,3726900.0
EMP-0898,2025-03,3812100.0
EMP-0898,2025-04,3824200.0
EMP-0898,2025-05,3743600.0
EMP-0898,2025-06,3695000.0
EMP-0898,2025-07,3743400.0
EMP-0898,2025-08,3865500.0
EMP-0898,2025-09,3804100.0
EMP-0898,2025-10,3778900.0
EMP-0898,2025-11,3802100.0
EMP-0898,2025-12,3834600.0
EMP-0899,2025-01,3929100.0
EMP-0899,2025-02,3991600.0
EMP-0899,2025-03,3967700.0
EMP-0899,2025-04,3916900.0
EMP-0899,2025-05,4026000.0
EMP-0899,2025-06,3969700.0
EMP-0899,2025-07,3898300.0
EMP-0899,2025-08,3891400.0
EMP-0899,2025-09,4058500.0
EMP-0899,2025-10,3913500.0
EMP-0899,2025-11,3987200.0
EMP-0899,2025-12,3964900.0
EMP-0900,2025-01,3971900.0
EMP-0900,2025-02,3900600.0
EMP-0900,2025-03,3828400.0
EMP-0900,2025-04,3904700.0
EMP-0900,2025-05,3868600.0
EMP-0900,2025-06,3734500.0
EMP-0900,2025-07,3897600.0
EMP-0900,2025-08,3877600.0
EMP-0900,2025-09,3937900.0
EMP-0900,2025-10,3827300.0
EMP-0900,2025-11,3783400.0
EMP-0900,2025-12,3880600.0
EMP-0901,2025-01,3813800.0
EMP-0901,2025-02,3852500.0
EMP-0901,2025-03,3911200.0
EMP-0901,2025-04,3764100.0
EMP-0901,2025-05,3880400.0
EMP-0901,2025-06,3894200.0
EMP-0901,2025-07,3902900.0
EMP-0901,2025-08,3847300.0
EMP-0901,2025-09,3912500.0
EMP-0901,2025-10,3804800.0
EMP-0901,2025-11,3906500.0
EMP-0901,2025-12,3848300.0
EMP-0902,2025-01,3913000.0
EMP-0902,2025-02,3932800.0
EMP-0902,2025-03,3991800.0
EMP-0902,2025-04,3971000.0
EMP-0902,2025-05,3922900.0
EMP-0902,2025-06,4021300.0
EMP-0902,2025-07,3972600.0
EMP-0902,2025-08,3895500.0
EMP-0902,2025-09,3840100.0
EMP-0902,2025-10,3896900.0
EMP-0902,2025-11,3945600.0
EMP-0902,2025-12,3956400.0
EMP-0903,2025-01,3697300.0
EMP-0903,2025-02,3783900.0
EMP-0903,2025-03,3667800.0
EMP-0903,2025-04,3671400.0
EMP-0903,2025-05,3779400.0
EMP-0903,2025-06,3733300.0
EMP-0903,2025-07,3686400.0
EMP-0903,2025-08,3805700.0
EMP-0903,2025-09,3773100.0
EMP-0903,2025-10,3632500.0
EMP-0903,2025-11,3806200.0
EMP-0903,2025-12,3692300.0
EMP-0904,2025-01,3797600.0
EMP-0904,2025-02,3764700.0
EMP-0904,2025-03,3738100.0
EMP-0904,2025-04,3689800.0
EMP-0904,2025-05,3697000.0
EMP-0904,2025-06,3739200.0
EMP-0904,2025-07,3734800.0
EMP-0904,2025-08,3717800.0
EMP-0904,2025-09,3795700.0
EMP-0904,2025-10,3803500.0
EMP-0904,2025-11,3748400.0
EMP-0904,2025-12,3884000.0
EMP-0905,2025-01,3793600.0
EMP-0905,2025-02,3801400.0
EMP-0905,2025-03,3807800.0
EMP-0905,2025-04,3691900.0
EMP-0905,2025-05,3767300.0
EMP-0905,2025-06,3733100.0
EMP-0905,2025-07,3758000.0
EMP-0905,2025-08,3796200.0
EMP-0905,2025-09,3768600.0
EMP-0905,2025-10,3762200.0
EMP-0905,2025-11,3799600.0
EMP-0905,2025-12,3782800.0
EMP-0906,2025-01,3598400.0
EMP-0906,2025-02,3728400.0
EMP-0906,2025-03,3601400.0
EMP-0906,2025-04,3624800.0
EMP-0906,2025-05,3605500.0
EMP-0906,2025-06,3604600.0
EMP-0906,2025-07,3646400.0
EMP-0906,2025-08,3639500.0
EMP-0906,2025-09,3620000.0
EMP-0906,2025-10,3629600.0
EMP-0906,2025-11,3605700.0
EMP-0906,2025-12,3667100.0
EMP-0907,2025-01,3835000.0
EMP-0907,2025-02,3904100.0
EMP-0907,2025-03,3750000.0
EMP-0907,2025-04,3856100.0
EMP-0907,2025-05,3737700.0
EMP-0907,2025-06,3756400.0
EMP-0907,2025-07,3868000.0
EMP-0907,2025-08,3779800.0
EMP-0907,2025-09,3825600.0
EMP-0907,2025-10,3771300.0
EMP-0907,2025-11,3684200.0
EMP-0907,2025-12,3919300.0
EMP-0908,2025-01,3929500.0
EMP-0908,2025-02,3899600.0
EMP-0908,2025-03,3869600.0
EMP-0908,2025-04,3861300.0
EMP-0908,2025-05,3966800.0
EMP-0908,2025-06,3929600.0
EMP-0908,2025-07,4025800.0
EMP-0908,2025-08,3974400.0
EMP-0908,2025-09,3874300.0
EMP-0908,2025-10,3966700.0
EMP-0908,2025-11,3899400.0
EMP-0908,2025-12,3988800.0
EMP-0909,2025-01,3615300.0
EMP-0909,2025-02,3643600.0
EMP-0909,2025-03,3642800.0
EMP-0909,2025-04,3632500.0
EMP-0909,2025-05,3713900.0
EMP-0909,2025-06,3628500.0
EMP-0909,2025-07,3785900.0
EMP-0909,2025-08,3739200.0
EMP-0909,2025-09,3750200.0
EMP-0909,2025-10,3646400.0
EMP-0909,2025-11,3695600.0
EMP-0909,2025-12,3626900.0
EMP-0910,2025-01,3610500.0
EMP-0910,2025-02,3740000.0
EMP-0910,2025-03,3736900.0
EMP-0910,2025-04,3733200.0
EMP-0910,2025-05,3681500.0
EMP-0910,2025-06,3753200.0
EMP-0910,2025-07,3744300.0
EMP-0910,2025-08,3710800.0
EMP-0910,2025-09,3760000.0
EMP-0910,2025-10,3717200.0
EMP-0910,2025-11,3752000.0
EMP-0910,2025-12,3715500.0
EMP-0911,2025-01,4017400.0
EMP-0911,2025-02,3958700.0
EMP-0911,2025-03,3963400.0
EMP-0911,2025-04,3978400.0
EMP-0911,2025-05,4038200.0
EMP-0911,2025-06,3949700.0
EMP-0911,2025-07,4037900.0
EMP-0911,2025-08,3985300.0
EMP-0911,2025-09,3926300.0
EMP-0911,2025-10,3967600.0
EMP-0911,2025-11,3903400.0
EMP-0911,2025-12,3890000.0
EMP-0912,2025-01,3978300.0
EMP-0912,2025-02,3991000.0
EMP-0912,2025-03,3959300.0
EMP-0912,2025-04,3852300.0
EMP-0912,2025-05,3927500.0
EMP-0912,2025-06,3914000.0
EMP-0912,2025-07,3896700.0
EMP-0912,2025-08,3934300.0
EMP-0912,2025-09,3971200.0
EMP-0912,2025-10,3898900.0
EMP-0912,2025-11,3915800.0
EMP-0912,2025-12,3911700.0
EMP-0913,2025-01,3751800.0
EMP-0913,2025-02,3817400.0
EMP-0913,2025-03,3726400.0
EMP-0913,2025-04,3763300.0
EMP-0913,2025-05,3715800.0
EMP-0913,2025-06,3823700.0
EMP-0913,2025-07,3707000.0
EMP-0913,2025-08,3812800.0
EMP-0913,2025-09,3837500.0
EMP-0913,2025-10,3760900.0
EMP-0913,2025-11,3740300.0
EMP-0913,2025-12,3806100.0
EMP-0914,2025-01,3806000.0
EMP-0914,2025-02,3862500.0
EMP-0914,2025-03,3751600.0
EMP-0914,2025-04,3835100.0
EMP-0914,2025-05,3936600.0
EMP-0914,2025-06,3838600.0
EMP-0914,2025-07,3763100.0
EMP-0914,2025-08,3813900.0
EMP-0914,2025-09,3812600.0
EMP-0914,2025-10,3972600.0
EMP-0914,2025-11,3945200.0
EMP-0914,2025-12,3891200.0
EMP-0915,2025-01,4030700.0
EMP-0915,2025-02,3882900.0
EMP-0915,2025-03,3897500.0
EMP-0915,2025-04,3826700.0
EMP-0915,2025-05,3883400.0
EMP-0915,2025-06,4016600.0
EMP-0915,2025-07,3949400.0
EMP-0915,2025-08,3889100.0
EMP-0915,2025-09,3939800.0
EMP-0915,2025-10,3928300.0
EMP-0915,2025-11,3819400.0
EMP-0915,2025-12,3830000.0
EMP-0916,2025-01,3867500.0
EMP-0916,2025-02,3967100.0
EMP-0916,2025-03,3914700.0
EMP-0916,2025-04,3835100.0
EMP-0916,2025-05,3820300.0
EMP-0916,2025-06,3845100.0
EMP-0916,2025-07,3832900.0
EMP-0916,2025-08,3889600.0
EMP-0916,2025-09,3880400.0
EMP-0916,2025-10,3892000.0
EMP-0916,2025-11,3826900.0
EMP-0916,2025-12,3871700.0
EMP-0917,2025-01,3744700.0
EMP-0917,2025-02,3741300.0
EMP-0917,2025-03,3752600.0
EMP-0917,2025-04,3836800.0
EMP-0917,2025-05,3838300.0
EMP-0917,2025-06,3896200.0
EMP-0917,2025-07,3799600.0
EMP-0917,2025-08,3852700.0
EMP-0917,2025-09,3815300.0
EMP-0917,2025-10,3829800.0
EMP-0917,2025-11,3858900.0
EMP-0917,2025-12,3845900.0
EMP-0918,2025-01,3710300.0
EMP-0918,2025-02,3656800.0
EMP-0918,2025-03,3599400.0
EMP-0918,2025-04,3643200.0
EMP-0918,2025-05,3617700.0
EMP-0918,2025-06,3646700.0
EMP-0918,2025-07,3614900.0
EMP-0918,2025-08,3600900.0
EMP-0918,2025-09,3648700.0
EMP-0918,2025-10,3640900.0
EMP-0918,2025-11,3695900.0
EMP-0918,2025-12,3615200.0
EMP-0919,2025-01,2925300.0
EMP-0919,2025-02,2816300.0
EMP-0919,2025-03,2870600.0
EMP-0919,2025-04,2832300.0
EMP-0919,2025-05,2943500.0
EMP-0919,2025-06,2872200.0
EMP-0919,2025-07,2900800.0
EMP-0919,2025-08,2902900.0
EMP-0919,2025-09,2906400.0
EMP-0919,2025-10,2771700.0
EMP-0919,2025-11,2913200.0
EMP-0919,2025-12,2873600.0
EMP-0920,2025-01,2969300.0
EMP-0920,2025-02,2983200.0
EMP-0920,2025-03,2973100.0
EMP-0920,2025-04,2881800.0
EMP-0920,2025-05,2950900.0
EMP-0920,2025-06,2972400.0
EMP-0920,2025-07,2892900.0
EMP-0920,2025-08,2909500.0
EMP-0920,2025-09,2899700.0
EMP-0920,2025-10,2969100.0
EMP-0920,2025-11,2932000.0
EMP-0920,2025-12,2920900.0
EMP-0921,2025-01,2927000.0
EMP-0921,2025-02,2858500.0
EMP-0921,2025-03,2906600.0
EMP-0921,2025-04,2866200.0
EMP-0921,2025-05,2887000.0
EMP-0921,2025-06,2884600.0
EMP-0921,2025-07,2865200.0
EMP-0921,2025-08,2892100.0
EMP-0921,2025-09,2881000.0
EMP-0921,2025-10,2856700.0
EMP-0921,2025-11,2953000.0
EMP-0921,2025-12,2867100.0
EMP-0922,2025-01,2794700.0
EMP-0922,2025-02,2796200.0
EMP-0922,2025-03,2751700.0
EMP-0922,2025-04,2827600.0
EMP-0922,2025-05,2764900.0
EMP-0922,2025-06,2802200.0
EMP-0922,2025-07,2776500.0
EMP-0922,2025-08,2799100.0
EMP-0922,2025-09,2774400.0
EMP-0922,2025-10,2799800.0
EMP-0922,2025-11,2783100.0
EMP-0922,2025-12,2817400.0
EMP-0923,2025-01,3007400.0
EMP-0923,2025-02,3028700.0
EMP-0923,2025-03,3087300.0
EMP-0923,2025-04,2986000.0
EMP-0923,2025-05,3060400.0
EMP-0923,2025-06,2976400.0
EMP-0923,2025-07,3015400.0
EMP-0923,2025-08,2977500.0
EMP-0923,2025-09,2996600.0
EMP-0923,2025-10,2982700.0
EMP-0923,2025-11,3044900.0
EMP-0923,2025-12,2990900.0
EMP-0924,2025-01,2841200.0
EMP-0924,2025-02,2842400.0
EMP-0924,2025-03,2750800.0
EMP-0924,2025-04,2817600.0
EMP-0924,2025-05,2809600.0
EMP-0924,2025-06,2753100.0
EMP-0924,2025-07,2818600.0
EMP-0924,2025-08,2807300.0
EMP-0924,2025-09,2839500.0
EMP-0924,2025-10,2821300.0
EMP-0924,2025-11,2794700.0
EMP-0924,2025-12,2857000.0
EMP-0925,2025-01,3020200.0
EMP-0925,2025-02,3052600.0
EMP-0925,2025-03,2972600.0
EMP-0925,2025-04,2939200.0
EMP-0925,2025-05,2970300.0
EMP-0925,2025-06,2991600.0
EMP-0925,2025-07,3069100.0
EMP-0925,2025-08,3112500.0
EMP-0925,2025-09,2979300.0
EMP-0925,2025-10,3016700.0
EMP-0925,2025-11,2996700.0
EMP-0925,2025-12,3042400.0
EMP-0926,2025-01,2738000.0
EMP-0926,2025-02,2864200.0
EMP-0926,2025-03,2787700.0
EMP-0926,2025-04,2773000.0
EMP-0926,2025-05,2818700.0
EMP-0926,2025-06,2851000.0
EMP-0926,2025-07,2746900.0
EMP-0926,2025-08,2773600.0
EMP-0926,2025-09,2830500.0
EMP-0926,2025-10,2807000.0
EMP-0926,2025-11,2841200.0
EMP-0926,2025-12,2816500.0
EMP-0927,2025-01,2937500.0
EMP-0927,2025-02,2926600.0
EMP-0927,2025-03,2922200.0
EMP-0927,2025-04,2919200.0
EMP-0927,2025-05,2951600.0
EMP-0927,2025-06,2906700.0
EMP-0927,2025-07,2954800.0
EMP-0927,2025-08,2926900.0
EMP-0927,2025-09,2917900.0
EMP-0927,2025-10,2899800.0
EMP-0927,2025-11,2900200.0
EMP-0927,2025-12,2927200.0
EMP-0928,2025-01,2929600.0
EMP-0928,2025-02,2991400.0
EMP-0928,2025-03,3017100.0
EMP-0928,2025-04,2868100.0
EMP-0928,2025-05,2928900.0
EMP-0928,2025-06,2955100.0
EMP-0928,2025-07,2915100.0
EMP-0928,2025-08,2917600.0
EMP-0928,2025-09,2975100.0
EMP-0928,2025-10,3024100.0
EMP-0928,2025-11,2864000.0
EMP-0928,2025-12,2946500.0
EMP-0929,2025-01,3040700.0
EMP-0929,2025-02,3026700.0
EMP-0929,2025-03,3067000.0
EMP-0929,2025-04,3015900.0
EMP-0929,2025-05,3149400.0
EMP-0929,2025-06,3033800.0
EMP-0929,2025-07,3015300.0
EMP-0929,2025-08,2991200.0
EMP-0929,2025-09,3048300.0
EMP-0929,2025-10,2992200.0
EMP-0929,2025-11,2973800.0
EMP-0929,2025-12,2987600.0
EMP-0930,2025-11,2906100.0
EMP-0930,2025-12,2946300.0
EMP-0931,2025-01,3006900.0
EMP-0931,2025-02,2967000.0
EMP-0931,2025-03,3016100.0
EMP-0931,2025-04,3043500.0
EMP-0931,2025-05,2892400.0
EMP-0931,2025-06,2853200.0
EMP-0931,2025-07,3047000.0
EMP-0931,2025-08,2928100.0
EMP-0931,2025-09,2883200.0
EMP-0931,2025-10,2935300.0
EMP-0931,2025-11,2915700.0
EMP-0931,2025-12,2924300.0
EMP-0932,2025-01,2862300.0
EMP-0932,2025-02,2908400.0
EMP-0932,2025-03,2835400.0
EMP-0932,2025-04,2802700.0
EMP-0932,2025-05,2874200.0
EMP-0932,2025-06,2859200.0
EMP-0932,2025-07,2904700.0
EMP-0932,2025-08,2842100.0
EMP-0932,2025-09,2850500.0
EMP-0932,2025-10,2855200.0
EMP-0932,2025-11,2865400.0
EMP-0932,2025-12,2844800.0
EMP-0933,2025-01,2907800.0
EMP-0933,2025-02,2842400.0
EMP-0933,2025-03,2817200.0
EMP-0933,2025-04,2806100.0
EMP-0933,2025-05,2851100.0
EMP-0933,2025-06,2904300.0
EMP-0933,2025-07,2834000.0
EMP-0933,2025-08,2899800.0
EMP-0933,2025-09,2803000.0
EMP-0933,2025-10,2837200.0
EMP-0933,2025-11,2850400.0
EMP-0933,2025-12,2861500.0
EMP-0934,2025-01,2945000.0
EMP-0934,2025-02,2898000.0
EMP-0934,2025-03,2981800.0
EMP-0934,2025-04,3017800.0
EMP-0934,2025-05,2968200.0
EMP-0934,2025-06,2952200.0
EMP-0934,2025-07,2974900.0
EMP-0934,2025-08,3055600.0
EMP-0934,2025-09,2936900.0
EMP-0934,2025-10,2970700.0
EMP-0934,2025-11,3054100.0
EMP-0934,2025-12,3021900.0
EMP-0935,2025-01,2765200.0
EMP-0935,2025-02,2786100.0
EMP-0935,2025-03,2711700.0
EMP-0935,2025-04,2789500.0
EMP-0935,2025-05,2768300.0
EMP-0935,2025-06,2702300.0
EMP-0935,2025-07,2790000.0
EMP-0935,2025-08,2798400.0
EMP-0935,2025-09,2789600.0
EMP-0935,2025-10,2802900.0
EMP-0935,2025-11,2792700.0
EMP-0935,2025-12,2812400.0
EMP-0936,2025-01,3025000.0
EMP-0936,2025-02,3009800.0
EMP-0936,2025-03,2982400.0
EMP-0936,2025-04,2995700.0
EMP-0936,2025-05,3030300.0
EMP-0936,2025-06,2973700.0
EMP-0936,2025-07,2983800.0
EMP-0936,2025-08,3094600.0
EMP-0936,2025-09,3057300.0
EMP-0936,2025-10,3026400.0
EMP-0936,2025-11,3150800.0
EMP-0936,2025-12,2971700.0
EMP-0937,2025-01,2900300.0
EMP-0937,2025-02,2935800.0
EMP-0937,2025-03,2894900.0
EMP-0937,2025-04,2929400.0
EMP-0937,2025-05,2853000.0
EMP-0937,2025-06,2835200.0
EMP-0937,2025-07,3006600.0
EMP-0937,2025-08,2977100.0
EMP-0937,2025-09,2848300.0
EMP-0937,2025-10,2925100.0
EMP-0937,2025-11,2944300.0
EMP-0937,2025-12,2922700.0
EMP-0938,2025-01,2969600.0
EMP-0938,2025-02,2957900.0
EMP-0938,2025-03,2918700.0
EMP-0938,2025-04,2948700.0
EMP-0938,2025-05,2935600.0
EMP-0938,2025-06,2983700.0
EMP-0938,2025-07,2920600.0
EMP-0938,2025-08,2983400.0
EMP-0938,2025-09,2921100.0
EMP-0938,2025-10,2946700.0
EMP-0938,2025-11,2985700.0
EMP-0938,2025-12,2927100.0
EMP-0939,2025-01,1764600.0
EMP-0939,2025-02,1831200.0
EMP-0939,2025-03,1856700.0
EMP-0939,2025-04,1855600.0
EMP-0939,2025-05,1842600.0
EMP-0939,2025-06,1796500.0
EMP-0939,2025-07,1835300.0
EMP-0939,2025-08,1842700.0
EMP-0939,2025-09,1818900.0
EMP-0939,2025-10,1789900.0
EMP-0939,2025-11,1807500.0
EMP-0939,2025-12,1810800.0
EMP-0940,2025-01,3033100.0
EMP-0940,2025-02,3014600.0
EMP-0940,2025-03,3084500.0
EMP-0940,2025-04,3024700.0
EMP-0940,2025-05,3051300.0
EMP-0940,2025-06,3019200.0
EMP-0940,2025-07,3015200.0
EMP-0940,2025-08,3053600.0
EMP-0940,2025-09,3031200.0
EMP-0940,2025-10,3010600.0
EMP-0940,2025-11,3010400.0
EMP-0940,2025-12,3025400.0
EMP-0941,2025-01,2785400.0
EMP-0941,2025-02,2706100.0
EMP-0941,2025-03,2694100.0
EMP-0941,2025-04,2789300.0
EMP-0941,2025-05,2791000.0
EMP-0941,2025-06,2733900.0
EMP-0941,2025-07,2778600.0
EMP-0941,2025-08,2726000.0
EMP-0941,2025-09,2787600.0
EMP-0941,2025-10,2788700.0
EMP-0941,2025-11,2788400.0
EMP-0941,2025-12,2777800.0
EMP-0942,2025-01,2835500.0
EMP-0942,2025-02,2788500.0
EMP-0942,2025-03,2838200.0
EMP-0942,2025-04,2877300.0
EMP-0942,2025-05,2810700.0
EMP-0942,2025-06,2831300.0
EMP-0942,2025-07,2833600.0
EMP-0942,2025-08,2812800.0
EMP-0942,2025-09,2853500.0
EMP-0942,2025-10,2796000.0
EMP-0942,2025-11,2881300.0
EMP-0942,2025-12,2851400.0
EMP-0943,2025-01,2719700.0
EMP-0943,2025-02,2737300.0
EMP-0943,2025-03,2734400.0
EMP-0943,2025-04,2757900.0
EMP-0943,2025-05,2834900.0
EMP-0943,2025-06,2813500.0
EMP-0943,2025-07,2740600.0
EMP-0943,2025-08,2800700.0
EMP-0943,2025-09,2762900.0
EMP-0943,2025-10,2778900.0
EMP-0943,2025-11,2724000.0
EMP-0943,2025-12,2709900.0
EMP-0944,2025-01,2916400.0
EMP-0944,2025-02,2919600.0
EMP-0944,2025-03,2861000.0
EMP-0944,2025-04,2924500.0
EMP-0944,2025-05,2913000.0
EMP-0944,2025-06,2860600.0
EMP-0944,2025-07,2952900.0
EMP-0944,2025-08,2949300.0
EMP-0944,2025-09,2900000.0
EMP-0944,2025-10,2904000.0
EMP-0944,2025-11,2944400.0
EMP-0944,2025-12,2903900.0
EMP-0945,2025-01,2869400.0
EMP-0945,2025-02,2868400.0
